pct_carrier_delay,pct_atc_delay,pct_weather_delay,airline
7.71875,4.629464286,0.4285714286,Delta
3.75,2.763157895,3.105263158,Delta
4.038461538,0,0,Delta
8.696428571,11.64285714,4.303571429,Delta
8.371727749,5.560209424,1.785340314,Delta
11.38709677,4.387096774,1.741935484,Delta
5.749116608,1.413427562,1.187279152,Delta
4.733606557,2.762295082,0,Delta
4.826666667,4.885714286,1.224761905,Delta
5.025157233,0.9371069182,0.09433962264,Delta
5.757731959,1.75257732,0.7010309278,Delta
3.094117647,8.670588235,0,Delta
4.957142857,2.914285714,2.235714286,Delta
7.805084746,3.694915254,1.338983051,Delta
6.199541284,4.438073394,1.263761468,Delta
7.248239437,4.073943662,1.102112676,Delta
7.02955665,5.507389163,1.206896552,Delta
6.985714286,1.423809524,0.2904761905,Delta
7.540372671,3.906832298,1.242236025,Delta
4.355172414,2.755172414,1.993103448,Delta
8.435530086,3.70487106,1.988538682,Delta
4.849122807,4.270175439,2.189473684,Delta
7.26984127,2.857142857,0.4761904762,Delta
6.401305057,4.681892333,0.572593801,Delta
6.020833333,2.795138889,1.895833333,Delta
6.683168317,6.148514851,1.084158416,Delta
6.786324786,4.807692308,2.126068376,Delta
5.086705202,2.283236994,0.5780346821,Delta
4.796844181,4.214990138,0.875739645,Delta
7.440860215,3.876344086,1.419354839,Delta
7.983193277,5.075630252,0.5966386555,Delta
11.69421488,2.801652893,1.611570248,Delta
5.060773481,3.26519337,1.674033149,Delta
8.647058824,2.395721925,2.459893048,Delta
2.314606742,3.91011236,3.134831461,Delta
5.107638889,4.958333333,0.9583333333,Delta
5.566666667,2.766666667,0,Delta
5.365591398,3.247311828,0.5806451613,Delta
5.441558442,1.606060606,2.168831169,Delta
4.13559322,5.43220339,0.6525423729,Delta
12.24242424,2.878787879,0.7878787879,Delta
6.126903553,4.923857868,2.055837563,Delta
8.21399177,2.699588477,0.6625514403,Delta
4.734439834,3.962655602,0.9709543568,Delta
6.260869565,6.108695652,4.239130435,Delta
8.080645161,2.709677419,3.870967742,Delta
7.262295082,2.032786885,2.737704918,Delta
3.920454545,2.272727273,0,Delta
7.827586207,4.551724138,3.448275862,Delta
3.947019868,3.013245033,2.026490066,Delta
2.5625,2.214285714,1.017857143,Delta
7.50862069,4.336206897,0.7844827586,Delta
5.161904762,2.861904762,2.071428571,Delta
2.247191011,0,0,Delta
5.555555556,4.694444444,4.972222222,Delta
8.18705036,4.532374101,1.532374101,Delta
4.904761905,7.936507937,4.523809524,Delta
9.565517241,5.44137931,0.5379310345,Delta
12.11764706,0.5,5.411764706,Delta
4.885714286,0,0,Delta
0,0,0,Delta
6.257142857,14.37142857,1.057142857,Delta
7.602678571,2.982142857,1.598214286,Delta
4.831325301,1.518072289,3.722891566,Delta
2.56779661,0.8474576271,1.186440678,Delta
9.905759162,2.518324607,2.54973822,Delta
3.259259259,3.197530864,1.617283951,Delta
8.350877193,5.210526316,0.4385964912,Delta
7.289855072,5.760869565,1.608695652,Delta
10.06451613,0.4193548387,0,Delta
4.838983051,1.652542373,0.7711864407,Delta
4.913294798,4.086705202,1.49132948,Delta
0.96875,6.40625,1.9375,Delta
8.304347826,1.130434783,3.608695652,Delta
8.517857143,3.678571429,0.3392857143,Delta
5.988764045,0.9438202247,0.7865168539,Delta
7.165289256,3.20661157,0.2727272727,Delta
3.733333333,0,3.333333333,Delta
4.411764706,3.034313725,1.455882353,Delta
5.850649351,5.097402597,0.09090909091,Delta
8.05,1.975,2.5375,Delta
9.032258065,4.129032258,0,Delta
7.725806452,1.790322581,1.612903226,Delta
8.349593496,2.910569106,1.991869919,Delta
6.027777778,1.986111111,0.6944444444,Delta
4.179190751,3.514450867,1.427745665,Delta
8.161290323,3.387096774,1.387096774,Delta
6.551724138,3.793103448,0,Delta
7.647058824,4.952941176,1.376470588,Delta
17.86666667,2.933333333,5.866666667,Delta
7.525,4.625,2.9875,Delta
9.35483871,0,3.225806452,Delta
4.90625,4.9375,0,Delta
7.458333333,2.125,2.708333333,Delta
0,1.838709677,3.451612903,Delta
2.290322581,4.064516129,1.741935484,Delta
0,2.333333333,11,Delta
16.07692308,1.153846154,0,Delta
4.642857143,1.642857143,5.5,Delta
0,0,0,Delta
8.872263966,5.969617772,0.8797778504,United
5.251563151,7.950395998,0.6784076699,United
12.64383562,7.780821918,1.205479452,United
6.216592428,4.809576837,1.10857461,United
6.04047619,6.088359788,0.7119047619,United
10.7254902,10.50980392,0,United
6.373762376,10.56930693,0.3267326733,United
7.384245917,3.552353506,0.8770413064,United
7.397058824,3.144385027,0.6778074866,United
9.648648649,2.594594595,0.2972972973,United
11.58181818,7.8,1.890909091,United
6.045020464,14.06178133,0.6386669265,United
6.954914337,4.396753832,0.5572587917,United
8.019148936,8.293617021,0.8553191489,United
4.365470265,8.553576107,0.896777574,United
6.280933852,5.196498054,0.8120622568,United
7.03187251,3.03187251,0.3027888446,United
5.731958763,2.970544919,1.004418262,United
9.294064748,6.526978417,1.06205036,United
6.254014599,14.74160584,1.074452555,United
7.995867769,2.080578512,0.8119834711,United
8.004201681,6.968487395,0.8802521008,United
10.74801061,3.663129973,0.9045092838,United
10.0362117,6.13091922,1.51810585,United
9.735042735,6.102564103,1.141025641,United
8.310077519,5.263565891,0.9418604651,United
11.27392739,7.528052805,1.699669967,United
10.02702703,3.716216216,0,United
8.118353345,3.166380789,0.9279588336,United
12.50909091,11.12121212,0.5090909091,United
7.215827338,6.568345324,0.5971223022,United
8.738993711,7.117400419,0.8280922432,United
5.877192982,3.368421053,0,United
13.30508475,11.96610169,0.7627118644,United
15.84931507,4.876712329,1.465753425,United
11.30921053,10.96052632,0.375,United
5.96,12.36,1.32,United
7.421195652,10.0625,0.7608695652,United
6.61682243,1.841121495,0.1121495327,United
5.159090909,2.553030303,0,United
12.94805195,5.484230056,0.09090909091,United
9.063218391,1.885057471,0,United
9.695852535,3.258064516,0,United
5.98245614,5.035087719,1.49122807,United
9.473867596,5.829268293,0.6655052265,United
3.75862069,10.89655172,2.586206897,United
10.68627451,2.366013072,0.7679738562,United
9.923076923,3.134615385,0.5384615385,United
9.703703704,6.490740741,1.296296296,United
13,0.8387096774,0,United
22.09677419,2.709677419,0,United
7.006849315,1.602739726,1.020547945,United
8,7.873684211,1.326315789,United
13.96610169,9.983050847,0.8813559322,United
6.104166667,4.625,0,United
6.587301587,2.253968254,0.2063492063,United
2.237288136,8.677966102,0.9830508475,United
10.79439252,9.177570093,0,United
16.87096774,12.62903226,0.5967741935,United
14.58974359,11.33333333,1.282051282,United
15.25,10.71428571,1.821428571,United
17.77419355,3.096774194,1.161290323,United
7.866666667,7.1,0.1333333333,United
27,6.4,0,United
4.941176471,11,1.490196078,United
10.92857143,2.035714286,3.178571429,United
11.07017544,11.71929825,1.245614035,United
7.016949153,5.033898305,0,United
19.47222222,9.027777778,2.527777778,United
19.64,15.16,4.6,United
2.64,20.84,0.32,United
17.60869565,8.434782609,2,United
0.75,8.125,0,United
5.703153244,4.103836112,0.8427395059,Southwest
14.07777778,4.7,1.288888889,Southwest
15.34055118,4.769685039,1.291338583,Southwest
8.168604651,2.98255814,1.139534884,Southwest
10.81527778,1.45,0.2847222222,Southwest
10.30382294,8.15694165,2.52917505,Southwest
8.486187845,7.937647987,1.116811365,Southwest
10.47536946,2.692939245,0.4991789819,Southwest
13.62258953,3.870523416,0.2314049587,Southwest
13.45412844,2.362385321,0.6559633028,Southwest
5.298275862,5.431609195,1.06091954,Southwest
8.419047619,2.697777778,0.633015873,Southwest
11.92293578,3.255045872,1.581651376,Southwest
13.6553288,2.786848073,1.040816327,Southwest
5.166666667,2.255804312,0.53026534,Southwest
11.10600707,2.865724382,0,Southwest
8.517401392,3.69025522,0.9570765661,Southwest
14.78909091,3.045454545,1.194545455,Southwest
5.761792453,1.09591195,0.1218553459,Southwest
5.311706145,3.204943357,0.8946103673,Southwest
9.427385892,2.87966805,0.3609958506,Southwest
12.5473251,3.934156379,0.7283950617,Southwest
9.992481203,3.471177945,0.7393483709,Southwest
12.17021277,5.968085106,1.840425532,Southwest
10.6813602,2.061712846,0.6700251889,Southwest
7.898305085,0.3813559322,0.2457627119,Southwest
5.118010594,1.947027663,0.6091818717,Southwest
9.97972973,2.222972973,0,Southwest
8.865148862,3.565674256,0.8511383538,Southwest
6.845397048,2.698875615,0.1437104708,Southwest
6.915513474,5.179533867,0.7086671522,Southwest
4.904639909,6.656561344,1.363222317,Southwest
14.07894737,2.684210526,1.931578947,Southwest
9.434052758,3.587529976,0.8800959233,Southwest
7.017435897,2.74974359,0.32,Southwest
12.09717868,5.804075235,1.506269592,Southwest
7.736953456,3.297602257,0.9217207334,Southwest
6.660213618,2.240987984,0.1602136182,Southwest
11.55813953,2.416943522,0.5149501661,Southwest
10.48312236,3.405063291,0.7784810127,Southwest
7.541984733,2.375136314,0.1014176663,Southwest
15.20408163,3.234693878,2.142857143,Southwest
10.36111111,7.505555556,0.6333333333,Southwest
7.416267943,3.178947368,0.2631578947,Southwest
13.52950076,6.52193646,2.284417549,Southwest
7.165334455,4.117795541,0.3317206563,Southwest
12.61983471,4.041322314,1.694214876,Southwest
10.52173913,2.217391304,0.2842809365,Southwest
19.51470588,3.882352941,0.5808823529,Southwest
15.11764706,6.848739496,0.9663865546,Southwest
6.193050193,4.451737452,0.8055870997,Southwest
11.11046512,0.3720930233,0.3372093023,Southwest
12.27093596,6.197044335,2.290640394,Southwest
9.883561644,2.95890411,1.328767123,Southwest
8.685251799,3.316546763,1.028776978,Southwest
10.95454545,2.470588235,0.7326203209,Southwest
10.47969543,3.482233503,0.7005076142,Southwest
4.866488861,3.721681832,0.5067461563,Southwest
7.613008613,7.114642115,0.3881793882,Southwest
7.903846154,1.408653846,0.7596153846,Southwest
8.538121547,8.049723757,2.129281768,Southwest
11.44680851,1.195035461,1.379432624,Southwest
5.598662207,0.8963210702,0.4515050167,Southwest
8.059186824,2.949562532,0.6381883685,Southwest
9.219383922,1.838467318,0.7445529677,Southwest
11.14814815,3.730864198,0.849382716,Southwest
8.975338107,6.737470167,0.200477327,Southwest
7.700828937,14.77995479,1.429540317,Southwest
5.834101382,1.595494112,0.05837173579,Southwest
8.956349206,9.392857143,1.813492063,Southwest
9.974117647,2.671764706,0.2976470588,Southwest
6.081462141,1.935248042,0.08772845953,Southwest
5.060283688,1.770212766,0,Southwest
7.794431732,3.00228833,0.5640732265,Southwest
7.997738836,4.560768796,0.8716789146,Southwest
11.86051502,1.907725322,0.4699570815,Southwest
9.693877551,2.096938776,0.2346938776,Southwest
11.91097923,2.985163205,1.491097923,Southwest
3.172043011,0,0,Southwest
10.45376712,3.436643836,0.9914383562,Southwest
16.86065574,2.270491803,0.3278688525,Southwest
8.407552083,3.43359375,1.7734375,Southwest
10.16842105,1.894736842,0.5473684211,Southwest
7.77703827,2.086522463,0,Southwest
18.25949367,3.35443038,1.487341772,Southwest
6.81875,2.890625,0.553125,Southwest
6.287758347,9.339427663,0.1995230525,American
4.731452859,4.542117465,0.2086553323,American
3.157890755,6.160009079,0.3329550613,American
6.933962264,1.632075472,0,American
8.777777778,4.772222222,0,American
5.19279661,14.01165254,0.2086864407,American
11.98011364,9.627840909,0.2840909091,American
5.257731959,6.754639175,0.1030927835,American
3.6053306,13.58585341,0.1906714505,American
10.29069767,1.441860465,0,American
4.3915752,5.027884901,0.122515574,American
9.167938931,3.614503817,0.2175572519,American
8.353083434,7.340991536,0.176541717,American
7.515981735,4.9543379,0.2283105023,American
8.276699029,2.359223301,0,American
7.488687783,7.018099548,0.278280543,American
7.064239829,6.449678801,0.1349036403,American
6.375,8.861607143,0,American
7.94017094,1.91025641,0.4273504274,American
10.82222222,1.422222222,0,American
9.650704225,7.614084507,0.4070422535,American
13.15555556,3.888888889,0,American
7.517156863,8.700980392,0.7475490196,American
7.017878427,9.816448153,0.3075089392,American
8.705479452,5.5,0,American
9.835051546,7.824742268,0.881443299,American
5.583535109,2.726392252,0.07263922518,American
8.4,12.31666667,0.2416666667,American
9.414141414,5.95959596,0,American
5.773913043,5.62826087,0.1043478261,American
7.76969697,1.960606061,0.303030303,American
10.10344828,6.00862069,0.5172413793,American
11.35616438,4.287671233,0,American
6.876923077,11.24102564,0.6153846154,American
12.7,5.366666667,1.016666667,American
5.884615385,5.091715976,0,American
8.751295337,5.126943005,0.2720207254,American
13.6163522,4.503144654,0,American
13.08,1.726666667,0.6666666667,American
10.60526316,4.315789474,0,American
5.67896679,3.774907749,0,American
5.212328767,8.417808219,0,American
14.82142857,5.232142857,0,American
0,0,0,American
10.83333333,15.43333333,0,American
8.806324111,2.166007905,0,American
11.88705882,3.232941176,0.3458823529,American
4.431079895,6.785776997,0.167690957,American
10.47239264,4.288343558,0.6134969325,American
18.66071429,2.160714286,0,American
8.147286822,14.97674419,0.1279069767,American
9.870689655,3.146551724,0,American
11.16019417,2.286407767,0.04368932039,American
8.7381317,3.768759571,0.1301684533,American
8.119760479,2.541916168,0.3083832335,American
6.002873563,4.32183908,0.591954023,American
11.99275362,2.398550725,0,American
13.10313901,3.349775785,0.1928251121,American
9.835616438,4.520547945,0,American
7.387755102,8.219387755,0,American
5.691588785,4.392523364,0,American
15.85,3.933333333,0,American
8.15,2.4875,0.4166666667,American
9.444444444,3.811111111,0.6666666667,American
3.895348837,3.348837209,0,American
16.46428571,5.053571429,0,American
11.60273973,4.561643836,0,American
12.46464646,2.383838384,0.5,American
9.131386861,2.868613139,0,American
8,0.2586206897,0,American
8.336206897,2.456896552,0,American
3.604651163,2.220930233,0,American
16.69642857,3.767857143,0,American
10.4,2.883333333,0.7666666667,American
7.633333333,7.433333333,0,American
11.43333333,4.366666667,0,American
11.05813953,3.546511628,0,American
12.41666667,6.916666667,0,American
4.720930233,6.093023256,0,American
5.366666667,7.2,0,American
8.302325581,4.011627907,0,American
8.4,3.316666667,0,American
9.830985915,2.267605634,0.7042253521,American
2.326540284,4.316587678,0.2473933649,Alaska
1.162790698,2.325581395,0,Alaska
3.10472973,4.040540541,0,Alaska
5.888888889,2.777777778,0,Alaska
2.596491228,5.271929825,0.05438596491,Alaska
2.638554217,3.554216867,0,Alaska
1.603281853,2.348455598,0.1534749035,Alaska
3.723595506,4.775280899,0.5168539326,Alaska
3.853521127,7.061971831,0,Alaska
4.095238095,6.69047619,0,Alaska
5.310679612,4.932038835,0,Alaska
3.133333333,6.866666667,0,Alaska
3.767241379,6.577586207,0,Alaska
0,13.33333333,0,Alaska
0,3.8,0.1,Alaska
2.594405594,6.86013986,0,Alaska
3.267123288,16.71917808,0.6849315068,Alaska
8.922535211,1.788732394,0,Alaska
3.2,3.896202532,0.253164557,Alaska
3.282296651,1.550239234,0,Alaska
2.095588235,5.479779412,0.1663602941,Alaska
0.6333333333,2.7,0,Alaska
1.418439716,4.446808511,0.3829787234,Alaska
4.131004367,21.01965066,0.7641921397,Alaska
7.516129032,8.612903226,0,Alaska
6.666666667,6.666666667,0,Alaska
6.266666667,10.4,0,Alaska
3.448275862,17.24137931,0,Alaska
1.491666667,14.475,0,Alaska
18.96666667,1.033333333,0,Alaska
1.266666667,2.066666667,0,Alaska
7.416666667,2.583333333,0,Alaska
3.340909091,4.829545455,0,Alaska
4.076190476,2.647619048,0,Alaska
2.953367876,4.834196891,0,Alaska
5.077777778,4.577777778,0,Alaska
1.269230769,3.320512821,0,Alaska
3.466666667,15.63333333,0,Alaska
0.6949152542,29.11864407,0,Alaska
1.3,25.36666667,0,Alaska
2.7,37.3,0,Alaska
0,4.553571429,0,Alaska
1.921568627,0.5098039216,1.490196078,Alaska
1.158536585,0.1341463415,1.158536585,Alaska
1.025641026,2.448717949,0.4102564103,Alaska
3.897435897,4.358974359,0,Alaska
4.673202614,3.039215686,0,Alaska
2.959183673,4.826530612,0.7551020408,Alaska
4.689349112,4.644970414,0.6656804734,Alaska
6.517412935,1.805970149,2.447761194,Alaska
8.016666667,7.116666667,0,Alaska
3.283333333,7.55,0.8333333333,Alaska
8.033333333,1.7,7.1,Alaska
1.716666667,3.283333333,0,Alaska
0.1,1.883333333,0,Alaska
8.716666667,3,0,Alaska
11.25,1.25,0,Alaska
5.666666667,16.55555556,0,Alaska
0,23.07692308,0,Alaska
3.321100917,4.889908257,0,Jet Blue
3.499017682,8.658153242,0.7053045187,Jet Blue
3.944189602,4.391437309,0.126146789,Jet Blue
5.325,6.166666667,0.45,Jet Blue
2.985524372,9.484194978,0.3737075332,Jet Blue
2.616033755,4.515417072,0.2444011685,Jet Blue
2.322222222,8.722222222,0,Jet Blue
5.328947368,12.08947368,0,Jet Blue
2.112426036,5.579881657,0.449704142,Jet Blue
5.182692308,17.87980769,0,Jet Blue
4.058823529,7.661764706,0.6102941176,Jet Blue
4.299734748,8.351016799,0.1768346596,Jet Blue
3.866071429,3.644132653,0.7704081633,Jet Blue
2.403333333,6.43,0,Jet Blue
3.230769231,3.859728507,0,Jet Blue
3.838095238,12.48253968,1.253968254,Jet Blue
6.362831858,5.628318584,1.646017699,Jet Blue
2.910344828,8.789655172,0,Jet Blue
2.251572327,1.754716981,0.427672956,Jet Blue
2.403508772,13.92982456,0,Jet Blue
2.227272727,1.980519481,0,Jet Blue
2.774193548,8.451612903,0.2903225806,Jet Blue
2.626760563,7.274647887,0,Jet Blue
5.111111111,3.555555556,0,Jet Blue
3.133333333,9.4,0,Jet Blue
4.37254902,5.411764706,0.7205882353,Jet Blue
3.264830508,8.415254237,1.146186441,Jet Blue
3.054166667,3.716666667,1.4625,Jet Blue
2.982758621,6.318965517,0,Jet Blue
6.462184874,6.831932773,0,Jet Blue
3.447129909,3.163141994,0.2990936556,Jet Blue
4.652631579,5.536842105,0,Jet Blue
5.148148148,2.537037037,0,Jet Blue
8.217391304,13.52173913,0,Jet Blue
5.32967033,5.681318681,0,Jet Blue
3.838383838,2.03030303,0,Jet Blue
2.537275064,2.020565553,0.05398457584,Jet Blue
10.06976744,9.255813953,0.7674418605,Jet Blue
1.900862069,2.125,0.8879310345,Jet Blue
7.01754386,7.01754386,0,Jet Blue
4.065217391,4.635869565,0,Jet Blue
3.129310345,5.448275862,0,Jet Blue
8.966666667,1.033333333,0,Jet Blue
3.733333333,27,0,Jet Blue
4.271523179,6.268211921,1.125827815,Jet Blue
9.068965517,11.13793103,0,Jet Blue
7.066666667,7.083333333,0.85,Jet Blue
12.625,2.083333333,0,Jet Blue
3.278688525,0,0,Jet Blue
4.880952381,3.919047619,0,Jet Blue
5.104166667,9.479166667,1.979166667,Jet Blue
5.353658537,3.487804878,0,Jet Blue
3.763513514,5.331081081,0,Jet Blue
2.150943396,2.943396226,0,Jet Blue
2.342465753,1.465753425,1.47260274,Jet Blue
1.067307692,1.125,0,Jet Blue
0,1.818181818,0,Jet Blue
0,0,0,Jet Blue
7,5.2,0,Jet Blue
2.918604651,3.848837209,1.011627907,Jet Blue
0,0,0,Jet Blue
3.177313805,8.170458087,0.3454866521,Delta
4.35451505,16.62541806,1.118729097,Delta
5.8275,4.8525,0.6825,Delta
3.872890295,5.499472574,0.2937763713,Delta
3.278593588,3.49327818,0.25336091,Delta
5.991304348,3.547826087,0.4739130435,Delta
5.866057839,4.631659056,0.698630137,Delta
3.876315789,10.56973684,0.2828947368,Delta
3.781124498,10.59789157,0.2645582329,Delta
2.461538462,2.784010749,0.2297615049,Delta
6.872641509,8.844339623,0.6839622642,Delta
2.626851634,3.766517752,0.2109099459,Delta
4.630705394,1.547717842,0.2634854772,Delta
4.307692308,5.623745819,0.643812709,Delta
6.229885057,4.028735632,1.034482759,Delta
6.146292585,11.32865731,0.9619238477,Delta
4.045248869,3.167420814,0.3529411765,Delta
4.911704312,7.026694045,0.726899384,Delta
5.375494071,1.371541502,1.43083004,Delta
4.196428571,5.357142857,0.125,Delta
7.666666667,3.638888889,1.229166667,Delta
7.311284047,3.856031128,0.7354085603,Delta
4.614711033,4.498248687,0.4605954466,Delta
6.106734435,4.585768742,0.7242693774,Delta
3.444444444,1.987654321,0,Delta
4.581560284,6.700101317,0.695035461,Delta
4.038834951,5.155339806,0,Delta
4.894472362,3.570351759,0.6683417085,Delta
4.083333333,6.191287879,0.5928030303,Delta
5.571146245,4.43083004,0.4446640316,Delta
6.008064516,3.366935484,1.350806452,Delta
4.104166667,0.0625,0,Delta
6.701449275,4.504347826,0.3797101449,Delta
5.67674113,4.834428384,0.8436268068,Delta
6.079207921,6.297029703,1.069306931,Delta
4.820566632,6.079748164,0.5215110178,Delta
5.754273504,2.489316239,1.004273504,Delta
5.273356401,3.958477509,1.269896194,Delta
3.708666257,6.518746159,0.5998770744,Delta
6.731707317,5.051829268,0.6646341463,Delta
3.356115108,3.183453237,1.18705036,Delta
7.474178404,3.769953052,1.335680751,Delta
5.987394958,3.808823529,1.210084034,Delta
2.436482085,2.175895765,0.9348534202,Delta
5.010600707,1.48409894,1.098939929,Delta
1.80239521,3.371257485,0.1017964072,Delta
6.63681592,21.13432836,0,Delta
6.54185022,5.079295154,0.3061674009,Delta
6.071611253,4.42455243,0.3350383632,Delta
3.899470899,3.687830688,0.5767195767,Delta
4.236768802,3.211699164,1.545961003,Delta
5.498007968,3.589641434,1.752988048,Delta
4.809716599,6.947368421,1.408906883,Delta
5.749579832,8.220168067,0.7092436975,Delta
3.556818182,3.306818182,1.079545455,Delta
1.803571429,4.736607143,1.339285714,Delta
4.507670851,5.171548117,0.769874477,Delta
2.730769231,0,0,Delta
5.912423625,6.598778004,0.6435845214,Delta
5.128820961,5.486899563,1.19650655,Delta
9.2,0,1.666666667,Delta
7.28,0.72,0,Delta
5.606217617,2.440414508,0.274611399,Delta
5.285714286,5.831168831,0,Delta
4.119341564,5.358024691,1.106995885,Delta
3.704467354,3.872852234,0.2096219931,Delta
5.441860465,3.88372093,2.151162791,Delta
4.563258232,5.211438475,0.5008665511,Delta
3.033333333,0,0.06666666667,Delta
4.427835052,8.054982818,0.3728522337,Delta
5.4,1.766666667,2.133333333,Delta
9.751592357,6.031847134,0.2101910828,Delta
4.861842105,4.144736842,1.407894737,Delta
5.099099099,7.009009009,0.1891891892,Delta
2.222222222,4.444444444,1.111111111,Delta
1.688311688,0.9090909091,0,Delta
5.996240602,3.973684211,0.7894736842,Delta
5.014925373,5.945273632,1.004975124,Delta
4.139534884,1.674418605,0,Delta
5.013071895,6.267973856,0,Delta
6.071428571,4.660714286,1.803571429,Delta
6.827586207,2.543103448,1.284482759,Delta
6.545454545,2.07486631,0.7272727273,Delta
8.387096774,1.870967742,0.8817204301,Delta
4.984962406,1.052631579,1.654135338,Delta
4.342465753,3.063926941,0.5388127854,Delta
6.516129032,2.629032258,0.9677419355,Delta
2.771084337,4.120481928,0.7409638554,Delta
7.207792208,7.935064935,0.6493506494,Delta
4.67281106,4.847926267,0.9907834101,Delta
2.778761062,1.265486726,0.1769911504,Delta
4.257425743,2.985148515,0.6237623762,Delta
1.033333333,2.3,0,Delta
5.609756098,9.536585366,0.1219512195,Delta
4.830769231,1.669230769,0,Delta
6.728813559,3.644067797,0,Delta
6.590163934,3.467213115,1.172131148,Delta
1.884615385,1.961538462,0,Delta
6.444444444,1.022222222,0,Delta
2.017699115,0.5575221239,0.982300885,Delta
7.955555556,3.144444444,0.6111111111,Delta
5.516666667,3.333333333,0,Delta
5.425287356,2.482758621,0.6551724138,Delta
0,12.66666667,3.5,Delta
6.877777778,4.188888889,0,Delta
3.333333333,0,0,Delta
5.208955224,1.353233831,0.92039801,Delta
7.576470588,5,0.4470588235,Delta
1.666666667,5,0,Delta
4.569767442,3.662790698,1.38372093,Delta
4.21875,2.875,1.21875,Delta
6.714285714,4.023809524,1.785714286,Delta
9.533333333,0.2666666667,0,Delta
6.666666667,0,0,Delta
10.13333333,12.3,3.333333333,Delta
2.941176471,2.941176471,0,Delta
7.5,0,0,Delta
5.388888889,4.703703704,2.805555556,Delta
7.529069767,3.436046512,0.4709302326,Delta
6.139130435,2.069565217,1.530434783,Delta
0,0,0,Delta
5.870689655,1.879310345,0.8706896552,Delta
5.098591549,2.457746479,0.6197183099,Delta
0.95,1.95,0,Delta
7.633333333,4.066666667,0,Delta
5.6,3.866666667,0,Delta
5.420560748,7.878504673,1.364485981,Delta
2.74137931,3.672413793,0.6724137931,Delta
5,15,0,Delta
5.866666667,0.8,3.333333333,Delta
6.117647059,5.764705882,2.941176471,Delta
5.935483871,3.741935484,0,Delta
0,0,0,Delta
22.2,0.3,0,Delta
9.666666667,3.366666667,0,Delta
0,3,0,Delta
0,3.448275862,0,Delta
4.761904762,0,0,Delta
6.161290323,0.7419354839,2.483870968,Delta
3.571428571,6.357142857,0,Delta
0,0,0,Delta
16.89655172,0.1724137931,0,Delta
3.448275862,0.1034482759,1.482758621,Delta
0,0,0,Delta
7,1.033333333,0,American
4.166909834,8.822293551,0.5153195214,United
5.923375364,7.647914646,0.2890397672,United
4.040360582,6.578979717,0.3509526736,United
6.356308851,5.160451977,0.5111111111,United
12.22982885,6.254278729,0.3765281174,United
4.078875439,12.33873487,0.5638422491,United
5.068705775,11.17895458,0.3732024652,United
16.8,7.08,0.08,United
9.353211009,4.713302752,0.1857798165,United
4.43313253,5.737951807,0.8590361446,United
4.694610778,8.630239521,0.4491017964,United
5.639303483,7.014925373,0.2276119403,United
4.320987654,3.268518519,1.046296296,United
4.754414561,4.653898397,0.3537082315,United
5.947598253,3.876637555,0.307860262,United
4.517889088,3.949910555,0.9794275492,United
2.954887218,4.627819549,0.5751879699,United
9.448275862,3.793103448,0,United
9.940035273,5.185185185,0.4320987654,United
7.553571429,8.476190476,1.041666667,United
7.453333333,9.93,0.42,United
7.245901639,7.415983607,0.4979508197,United
12.90625,9.28125,0,United
6.648093842,10.86217009,0.651026393,United
8.229357798,2.541284404,0.8899082569,United
10.29468599,6.647342995,0.6280193237,United
2.715762274,9.266149871,0.5167958656,United
4.776536313,2.824022346,0.1005586592,United
4.433962264,7.43081761,0.4811320755,United
5.585623679,5.782241015,0.5961945032,United
4.245508982,5.826347305,0,United
5.209265176,2.876996805,0.624600639,United
6.20979021,8.297202797,0.2272727273,United
6.819277108,6.361445783,0,United
6.256124722,6.692650334,0.2427616927,United
7.04494382,7.595505618,0.1797752809,United
9.671232877,5.835616438,0.1643835616,United
7.814814815,2.320987654,1.080246914,United
7.168316832,3.178217822,0.1089108911,United
13.01666667,5.833333333,0.9666666667,United
9.323943662,1.464788732,0,United
5.686838124,4.593040847,0.6308623298,United
5.844827586,1.862068966,0,United
0,3.846153846,0,United
6.882758621,6.213793103,0,United
5.393442623,1.950819672,0,United
6.875,5.136363636,0,United
8.476923077,4.446153846,1.538461538,United
8.588785047,4.448598131,0.06542056075,United
5.428571429,10.19642857,0,United
6.704545455,4.53030303,0.5909090909,United
12.46428571,6.071428571,0,United
4.88,6.04,0,United
7.8,1.018181818,0,United
11.37804878,3.426829268,0,United
9.79245283,13.13207547,0,United
6.558139535,5.744186047,4.255813953,United
4.862745098,0.2156862745,3.705882353,United
7.625,2.910714286,0,United
5.971962617,5.570093458,2.121495327,United
5.156862745,6.676470588,0.9803921569,United
4.454545455,0.09090909091,4.545454545,United
8.126582278,0.2911392405,0,United
12.13333333,13.3,0,United
6.897959184,9.93877551,1.367346939,United
12.74074074,5.765432099,0.8271604938,United
7.375,17.625,0,United
0.6333333333,0.4333333333,0,United
0.3636363636,18.36363636,0,United
50,0,0,United
6.633333333,6.466666667,2.1,United
0,0,0,United
10.38461538,0.02564102564,0,United
0.7,5,0,United
4.232528041,2.223037101,0.3748921484,Southwest
7.189393939,1.46969697,0,Southwest
7.119311193,5.056580566,0.5289052891,Southwest
7.2027833,2.842942346,0.7574552684,Southwest
4.146987952,0.956626506,0.1791164659,Southwest
4.381244197,3.308820799,0.4128133705,Southwest
7.607174103,2.949256343,0.0113735783,Southwest
